,job_title,salary_offered,category,job_board,city,state,C#,R,Agile,AWS,Azure,DATA STUDIO,Degree,GOLang,Hadoop,Hive,INSIGHT,JAVA,KAFKA,MATLAB,MATPLOTLIB,NOSQL,PANDAS,PERL,PIG,POSTGRESQL,POWERBI,PYTHON,QLIKVIEW,R CLOUD,SCALA,SPARK,SQL,SCIKITLEARN,TABLEAU,UNIX
6819,senior data scientist,,Manufacturing/Mechanical,indeed,New Brunswick,NJ,0.0,1,0,1,1,0.0,1,0,1,0,,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
6820,senior data scientist,,,dice,Santa Clara,CA,0.0,1,0,0,0,0.0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6821,senior data scientist,,,dice,Santa Cruz,CA,0.0,1,0,0,0,0.0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
6822,senior data scientist,,healthcare,monster,,,0.0,1,0,0,0,0.0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
6823,senior data scientist,,biotech,monster,,,0.0,1,0,1,0,0.0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6824,senior data scientist,,,dice,Plano,TX,0.0,1,0,0,0,0.0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0
6825,senior data scientist,,,dice,Austin,TX,0.0,1,0,0,0,0.0,0,0,0,0,,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6826,senior data scientist,,business and financial operations,careerbuilder,Creve Coeur,MO,0.0,1,0,0,0,0.0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
6827,senior data scientist,,security,monster,,,0.0,1,0,0,0,0.0,1,0,0,0,,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0
6828,senior data scientist,,architecture and engineering,careerbuilder,Rochester,NY,0.0,1,0,1,1,0.0,0,0,1,1,,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0
6829,senior data scientist,,Engineering/Architecture,indeed,Warren,MI,0.0,1,0,0,0,0.0,1,0,1,0,,0,1,0,0,1,0,0,0,0,0,1,0,0,1,1,1,0,1,0
6830,senior data scientist,,Engineering/Architecture,indeed,Seattle,WA,0.0,1,0,0,0,0.0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6831,senior data scientist,,Manufacturing/Mechanical,indeed,Austin,TX,0.0,1,0,0,0,0.0,1,0,1,0,,1,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1,0,1,0
6832,senior data scientist,,Engineering/Architecture,indeed,Seattle,WA,0.0,1,0,0,0,0.0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6833,senior data scientist,,architecture and engineering,careerbuilder,Boise,ID,0.0,1,0,0,0,0.0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6834,senior data scientist,,executive,monster,,,0.0,1,0,0,0,0.0,1,0,1,1,,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0
6835,senior data scientist,,business and financial operations,careerbuilder,Stamford,CT,0.0,1,1,0,0,0.0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
6836,senior data scientist,,business and financial operations,careerbuilder,Stamford,CT,0.0,1,1,0,0,0.0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
6837,senior data scientist,,business and financial operations,careerbuilder,New York,NY,0.0,1,0,0,0,0.0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6838,senior data scientist,,food services,careerbuilder,Minneapolis,MN,0.0,1,0,1,0,0.0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6839,senior data scientist,,life physical and social science,careerbuilder,Seattle,WA,0.0,1,0,1,0,0.0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6840,senior data scientist,,Accounting/Finance,indeed,Roseland,NJ,0.0,1,0,1,0,0.0,1,0,1,1,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0
6841,senior data scientist,,Computer/Internet,indeed,Boston,MA,0.0,1,1,1,1,0.0,1,0,0,0,,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
6842,senior data scientist,,Manufacturing/Mechanical,indeed,Los Angeles,CA,0.0,1,0,0,0,0.0,1,0,1,1,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0
6843,senior data scientist,,Engineering/Architecture,indeed,Silicon Valley,CA,0.0,1,0,0,0,0.0,1,0,0,0,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0
6844,senior data scientist,,Accounting/Finance,indeed,Richardson,TX,0.0,1,0,0,0,0.0,1,0,1,0,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
6845,senior data scientist,,business and financial operations,careerbuilder,Philadelphia,PA,0.0,1,0,0,0,0.0,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,0,0
6846,senior data scientist,,Insurance,indeed,McLean,VA,1.0,1,0,0,0,0.0,1,0,1,1,,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0
6847,senior data scientist,,life physical and social science,careerbuilder,Boston,MA,0.0,1,0,1,1,0.0,0,0,1,1,,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,1,1,0,0
6848,senior data scientist,,architecture and engineering,careerbuilder,Bellaire,TX,0.0,1,0,0,1,0.0,0,0,1,0,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
6849,senior data scientist,,Engineering/Architecture,indeed,Chicago,IL,0.0,1,0,0,0,0.0,1,0,0,0,,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
6850,senior data scientist,,Engineering/Architecture,indeed,Sunnyvale,CA,0.0,1,0,0,0,0.0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6851,senior data scientist,,Engineering/Architecture,indeed,Sunnyvale,CA,0.0,1,0,0,0,0.0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6852,senior data scientist,,Manufacturing/Mechanical,indeed,Santa Clara Valley,CA,0.0,1,0,0,0,0.0,1,0,1,0,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0
6853,senior data scientist,,life physical and social science,careerbuilder,Chicago,IL,1.0,1,0,1,1,0.0,1,0,1,1,,1,0,0,0,1,0,0,0,0,1,1,0,0,1,1,1,0,1,0
6854,senior data scientist,,architecture and engineering,careerbuilder,Washington,DC,0.0,1,0,1,0,0.0,0,0,1,1,,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,1,0
6855,senior data scientist,,healthcare,monster,,,0.0,1,0,0,0,0.0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
6856,senior data scientist,,Non-Profit/Volunteering,indeed,Alexandria,VA,0.0,1,0,0,0,0.0,1,0,0,0,,1,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,1
6857,senior data scientist,,business and financial operations,careerbuilder,Houston,TX,0.0,1,0,0,1,0.0,0,0,1,0,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
6858,senior data scientist,,business and financial operations,careerbuilder,Malvern,PA,0.0,1,0,1,0,0.0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
6859,senior data scientist,,Education/Training,indeed,San Francisco,CA,0.0,1,0,0,0,0.0,1,0,0,0,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6860,senior data scientist,,Engineering/Architecture,indeed,Tampa,FL,0.0,1,0,0,0,0.0,1,0,0,0,,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0
6861,senior data scientist,,Engineering/Architecture,indeed,Jacksonville,FL,0.0,1,0,0,0,0.0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
6862,senior data scientist,,Engineering/Architecture,indeed,Seattle,WA,0.0,1,0,0,0,0.0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6863,senior data scientist,,Engineering/Architecture,indeed,Jersey City,NJ,0.0,1,0,1,0,0.0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
6864,senior data scientist,,Engineering/Architecture,indeed,Chicago,IL,0.0,1,0,0,0,0.0,0,0,1,0,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
6865,senior data scientist,,Engineering/Architecture,indeed,Jacksonville,FL,0.0,1,0,0,0,0.0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
6866,senior data scientist,,Engineering/Architecture,indeed,Seattle,WA,0.0,1,0,0,0,0.0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6867,senior data scientist,,life physical and social science,careerbuilder,Los Angeles,CA,0.0,1,0,1,1,0.0,0,0,1,1,,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,1,0,0,0
6868,senior data scientist,,life physical and social science,careerbuilder,New York,NY,0.0,1,0,0,0,0.0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6869,senior data scientist,,business,monster,,,0.0,1,0,0,0,0.0,0,0,1,0,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
6870,senior data scientist,,Banking/Loans,indeed,Malvern,PA,0.0,1,0,0,0,0.0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0
6871,senior data scientist,,business and financial operations,careerbuilder,Charlotte,NC,0.0,1,0,0,0,0.0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0
6872,senior data scientist,,business and financial operations,careerbuilder,Richardson,TX,0.0,1,0,0,0,0.0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6873,senior data scientist,,business and financial operations,careerbuilder,Fort Bragg,NC,0.0,1,0,0,0,0.0,1,0,1,0,,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0
6874,senior data scientist,,life physical and social science,careerbuilder,Richardson,TX,0.0,1,0,0,0,0.0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6875,senior data scientist,,Manufacturing/Mechanical,indeed,Chesterfield,VA,0.0,1,0,0,0,0.0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6876,senior data scientist,,business and financial operations,careerbuilder,Cambridge,MA,0.0,1,0,1,1,0.0,0,0,1,1,,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,1,1,0,0
6877,senior data scientist,,healthcare practitioners and technical,careerbuilder,San Antonio,TX,0.0,1,0,0,0,0.0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6878,senior data scientist,,architecture and engineering,careerbuilder,Renton,WA,1.0,1,0,1,1,0.0,1,0,0,0,,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,1,0,0,0
6879,senior data scientist,,healthcare,monster,,,0.0,1,0,0,0,0.0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
6880,senior data scientist,,Computer/Internet,indeed,Bellevue,WA,0.0,1,0,1,0,0.0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
6881,senior data scientist,,Computer/Internet,indeed,Dulles,VA,0.0,1,1,1,0,0.0,1,0,1,0,,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
6882,senior data scientist,,business and financial operations,careerbuilder,Long Beach,CA,0.0,1,0,0,0,0.0,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0
6883,senior data scientist,,Engineering/Architecture,indeed,Houston,TX,0.0,1,0,0,1,0.0,1,0,0,0,,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
6884,senior data scientist,,Government/Military,indeed,Stamford,CT,0.0,1,0,1,1,0.0,0,0,1,1,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0
6885,senior data scientist,,life physical and social science,careerbuilder,Springfield,VA,0.0,1,0,0,0,0.0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6886,senior data scientist,,Accounting/Finance,indeed,Seattle,WA,0.0,1,1,0,0,0.0,0,0,0,0,,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0
6887,senior data scientist,,Computer/Internet,indeed,Dallas,TX,0.0,1,0,0,0,0.0,1,0,0,0,,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6888,senior data scientist,,Computer/Internet,indeed,New York,NY,0.0,1,0,0,0,0.0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
6889,senior data scientist,,Computer/Internet,indeed,Groton,CT,0.0,1,0,1,0,0.0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
6890,senior data scientist,,business,monster,,,0.0,1,0,0,0,0.0,0,0,1,0,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
6891,senior data scientist,,Manufacturing/Mechanical,indeed,Foster City,CA,0.0,1,0,0,0,0.0,1,0,0,0,,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6892,senior data scientist,,quality assurance,monster,,,0.0,1,0,0,0,0.0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
6893,senior data scientist,,Computer/Internet,indeed,Dallas,TX,0.0,1,0,0,0,0.0,1,0,1,1,,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0
6894,senior data scientist,,Engineering/Architecture,indeed,Springfield,VA,0.0,1,0,0,0,0.0,1,0,0,0,,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0
6895,senior data scientist,,business and financial operations,careerbuilder,Richardson,TX,0.0,1,0,0,0,0.0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6896,senior data scientist,,healthcare practitioners and technical,careerbuilder,Woodcliff Lake,NJ,0.0,1,0,0,0,0.0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6897,senior data scientist,,Engineering/Architecture,indeed,Mountain View,CA,0.0,1,1,1,0,0.0,1,0,1,0,,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0
6898,senior data scientist,,Manufacturing/Mechanical,indeed,Irving,TX,0.0,1,0,0,0,0.0,1,0,1,0,,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0
6899,senior data scientist,,Customer+Service,indeed,Seattle,WA,0.0,1,0,0,0,0.0,1,0,1,1,,0,0,1,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0
6900,senior data scientist,,Engineering/Architecture,indeed,Sunnyvale,CA,0.0,1,0,0,0,0.0,1,0,1,1,,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1
6901,senior data scientist,,Manufacturing/Mechanical,indeed,McLean,VA,0.0,1,0,0,0,0.0,1,0,1,1,,1,0,1,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,1
6902,senior data scientist,,Engineering/Architecture,indeed,Palo Alto,CA,0.0,1,0,0,0,0.0,0,0,0,1,,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0
6903,senior data scientist,,Manufacturing/Mechanical,indeed,Sunnyvale,CA,0.0,1,0,0,0,0.0,1,0,1,1,,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1
6904,senior data scientist,,Manufacturing/Mechanical,indeed,Santa Clara Valley,CA,0.0,1,0,0,0,0.0,1,0,1,0,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0
6905,senior data scientist,,Computer/Internet,indeed,Herndon,VA,0.0,1,0,0,0,0.0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6906,senior data scientist,,business and financial operations,careerbuilder,Princeton,NJ,0.0,1,0,1,1,0.0,0,0,1,1,,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,1,0,0,0
6907,senior data scientist,,business and financial operations,careerbuilder,Houston,TX,0.0,1,0,0,0,0.0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6908,senior data scientist,,business,monster,,,0.0,1,0,0,0,0.0,0,0,1,1,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0
6909,senior data scientist,,Manufacturing/Mechanical,indeed,Jersey City,NJ,0.0,1,0,1,0,0.0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1
6910,senior data scientist,,life physical and social science,careerbuilder,San Diego,CA,0.0,1,0,0,0,0.0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
6911,senior data scientist,,life physical and social science,careerbuilder,Chicago,IL,0.0,1,0,0,0,0.0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6912,senior data scientist,,life physical and social science,careerbuilder,New York,NY,0.0,1,1,1,0,0.0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0
6913,senior data scientist,,life physical and social science,careerbuilder,Needham,MA,0.0,1,0,0,0,0.0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6914,senior data scientist,,life physical and social science,careerbuilder,Rochester,NY,0.0,1,0,1,1,0.0,0,0,1,1,,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0
6915,senior data scientist,,healthcare,monster,,,0.0,1,0,0,0,0.0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
6916,senior data scientist,,business,monster,,,0.0,1,0,0,0,0.0,0,0,1,0,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
6917,senior data scientist,,business and financial operations,careerbuilder,Los Angeles,CA,0.0,1,0,1,1,0.0,0,0,1,1,,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,1,0,0,0
6918,senior data scientist,,business and financial operations,careerbuilder,New York,NY,0.0,1,0,0,0,0.0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6919,senior data scientist,,Engineering/Architecture,indeed,Seattle,WA,0.0,1,0,0,0,0.0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6920,senior data scientist,,Manufacturing/Mechanical,indeed,Sunnyvale,CA,0.0,1,0,0,0,0.0,0,0,1,1,,1,0,0,0,1,0,1,0,0,0,1,0,0,1,1,1,0,0,0
6921,senior data scientist,,Manufacturing/Mechanical,indeed,Sunnyvale,CA,0.0,1,0,0,0,0.0,0,0,1,1,,1,0,0,0,1,0,1,0,0,0,1,0,0,1,1,1,0,0,0
6922,senior data scientist,,architecture and engineering,careerbuilder,Boston,MA,0.0,1,0,1,1,0.0,0,0,1,1,,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0
6923,senior data scientist,,business and financial operations,careerbuilder,Seattle,WA,0.0,1,0,0,0,0.0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
6924,senior data scientist,,Insurance,indeed,South San Francisco,CA,0.0,1,0,0,1,0.0,1,0,1,0,,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0
6925,senior data scientist,,Manufacturing/Mechanical,indeed,Mountain View,CA,0.0,1,0,0,0,0.0,0,0,1,1,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0
6926,senior data scientist,,life physical and social science,careerbuilder,New York,NY,0.0,1,0,0,0,0.0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6927,senior data scientist,,life physical and social science,careerbuilder,Irvine,CA,0.0,1,0,1,1,0.0,0,0,1,1,,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,1,0,0,0
6928,senior data scientist,,Computer/Internet,indeed,Sunnyvale,CA,0.0,1,0,1,0,0.0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
6929,senior data scientist,,Engineering/Architecture,indeed,Los Gatos,CA,0.0,1,0,0,0,0.0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
6930,senior data scientist,,Engineering/Architecture,indeed,South San Francisco,CA,0.0,1,0,0,0,0.0,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0
6931,senior data scientist,,Manufacturing/Mechanical,indeed,Bellevue,WA,0.0,1,0,1,0,0.0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
6932,senior data scientist,,healthcare practitioners and technical,careerbuilder,Washington,VA,0.0,1,0,0,0,0.0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6933,senior data scientist,,business and financial operations,careerbuilder,New York,NY,0.0,1,1,1,0,0.0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0
6934,senior data scientist,,business,monster,,,0.0,1,0,0,0,0.0,0,0,1,1,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0
6935,senior data scientist,,life physical and social science,careerbuilder,Elmhurst,IL,0.0,1,1,0,1,0.0,1,0,0,1,,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,1,0
6936,senior data scientist,,architecture and engineering,careerbuilder,Chicago,IL,0.0,1,0,0,0,0.0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
6937,senior data scientist,,Engineering/Architecture,indeed,Sunnyvale,CA,0.0,1,1,0,0,0.0,0,0,0,1,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
6938,senior data scientist,,Engineering/Architecture,indeed,Austin,TX,0.0,1,0,0,0,0.0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
6939,senior data scientist,,Engineering/Architecture,indeed,Sunnyvale,CA,0.0,1,1,0,0,0.0,0,0,0,1,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
6940,senior data scientist,,Engineering/Architecture,indeed,Redmond,WA,1.0,1,0,1,0,0.0,0,0,1,0,,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0
6941,senior data scientist,,Engineering/Architecture,indeed,Seattle,WA,0.0,1,0,0,0,0.0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6942,senior data scientist,,healthcare,monster,,,0.0,1,0,0,0,0.0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
6943,senior data scientist,,Engineering/Architecture,indeed,Boston,MA,0.0,1,0,0,0,0.0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6944,senior data scientist,,Engineering/Architecture,indeed,Seattle,WA,0.0,1,0,0,0,0.0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6945,senior data scientist,,life physical and social science,careerbuilder,Los Angeles,CA,0.0,1,0,1,1,0.0,0,0,1,1,,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,1,0,0,0
6946,senior data scientist,,life physical and social science,careerbuilder,Raleigh,NC,0.0,1,0,0,0,0.0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
6947,senior data scientist,,Accounting/Finance,indeed,Tempe,AZ,0.0,1,0,0,0,0.0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0
6948,senior data scientist,,business,monster,,,0.0,1,0,0,0,0.0,0,0,1,0,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
6949,senior data scientist,,Computer/Internet,indeed,Houston,TX,0.0,1,0,1,0,0.0,1,0,0,0,,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6950,senior data scientist,,Computer/Internet,indeed,Nashville,TN,0.0,1,1,0,1,0.0,1,0,0,0,,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
6951,senior data scientist,,business and financial operations,careerbuilder,New York,NY,0.0,1,0,0,0,0.0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6952,senior data scientist,,Accounting/Finance,indeed,Charlotte,NC,0.0,1,0,0,0,0.0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6953,senior data scientist,,Human+Resources,indeed,New York,NY,0.0,1,0,0,0,0.0,1,0,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6954,senior data scientist,,Manufacturing/Mechanical,indeed,Charlotte,NC,0.0,1,0,0,0,0.0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
6955,senior data scientist,,Engineering/Architecture,indeed,Austin,TX,0.0,1,0,1,1,0.0,1,0,1,1,,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0
6956,senior data scientist,,Computer/Internet,indeed,New York,NY,0.0,1,0,0,0,0.0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0
6957,senior data scientist,,Arts/Entertainment/Publishing,indeed,San Francisco,CA,1.0,1,0,0,1,0.0,0,0,1,1,,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0
6958,senior data scientist,,business and financial operations,careerbuilder,New York,NY,0.0,1,1,1,0,0.0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0
6959,senior data scientist,,business and financial operations,careerbuilder,Atlanta,GA,0.0,1,0,1,1,0.0,1,0,1,0,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
6960,senior data scientist,,community and social service,careerbuilder,Durham,NC,0.0,1,0,1,0,0.0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0
6961,senior data scientist,,Insurance,indeed,Bethesda,MD,0.0,1,0,1,0,0.0,1,0,1,0,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6962,senior data scientist,,Customer+Service,indeed,San Francisco,CA,0.0,1,0,0,0,0.0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6963,senior data scientist,,Engineering/Architecture,indeed,San Francisco,CA,0.0,1,0,0,0,0.0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
